id,manifest,num,book_name,册序
4457542,https://www.digital.archives.go.jp/api/iiif/4457542/manifest.json,120-0001,新增說文韻府羣玉,14
4454070,https://www.digital.archives.go.jp/api/iiif/4454070/manifest.json,120-0001,新增說文韻府羣玉,15
4454071,https://www.digital.archives.go.jp/api/iiif/4454071/manifest.json,120-0001,新增說文韻府羣玉,16
4457543,https://www.digital.archives.go.jp/api/iiif/4457543/manifest.json,120-0001,新增說文韻府羣玉,17
4454073,https://www.digital.archives.go.jp/api/iiif/4454073/manifest.json,120-0001,新增說文韻府羣玉,18
4399015,https://www.digital.archives.go.jp/api/iiif/4399015/manifest.json,120-0001,新增說文韻府羣玉,19
4399017,https://www.digital.archives.go.jp/api/iiif/4399017/manifest.json,120-0001,新增說文韻府羣玉,20
4477969,https://www.digital.archives.go.jp/api/iiif/4477969/manifest.json,132-0005,劉氏鴻書,1
4477971,https://www.digital.archives.go.jp/api/iiif/4477971/manifest.json,132-0005,劉氏鴻書,2
4496195,https://www.digital.archives.go.jp/api/iiif/4496195/manifest.json,132-0005,劉氏鴻書,3
4477973,https://www.digital.archives.go.jp/api/iiif/4477973/manifest.json,132-0005,劉氏鴻書,4
4477974,https://www.digital.archives.go.jp/api/iiif/4477974/manifest.json,132-0005,劉氏鴻書,5
4477975,https://www.digital.archives.go.jp/api/iiif/4477975/manifest.json,132-0005,劉氏鴻書,6
4477976,https://www.digital.archives.go.jp/api/iiif/4477976/manifest.json,132-0005,劉氏鴻書,7
4478685,https://www.digital.archives.go.jp/api/iiif/4478685/manifest.json,132-0005,劉氏鴻書,8
4478686,https://www.digital.archives.go.jp/api/iiif/4478686/manifest.json,132-0005,劉氏鴻書,9
4478688,https://www.digital.archives.go.jp/api/iiif/4478688/manifest.json,132-0005,劉氏鴻書,10
4478689,https://www.digital.archives.go.jp/api/iiif/4478689/manifest.json,132-0005,劉氏鴻書,11
4496197,https://www.digital.archives.go.jp/api/iiif/4496197/manifest.json,132-0005,劉氏鴻書,12
4478690,https://www.digital.archives.go.jp/api/iiif/4478690/manifest.json,132-0005,劉氏鴻書,13
4478691,https://www.digital.archives.go.jp/api/iiif/4478691/manifest.json,132-0005,劉氏鴻書,14
4496200,https://www.digital.archives.go.jp/api/iiif/4496200/manifest.json,132-0005,劉氏鴻書,15
4496202,https://www.digital.archives.go.jp/api/iiif/4496202/manifest.json,132-0005,劉氏鴻書,16
4478692,https://www.digital.archives.go.jp/api/iiif/4478692/manifest.json,132-0005,劉氏鴻書,17
4478693,https://www.digital.archives.go.jp/api/iiif/4478693/manifest.json,132-0005,劉氏鴻書,18
4478695,https://www.digital.archives.go.jp/api/iiif/4478695/manifest.json,132-0005,劉氏鴻書,19
4478697,https://www.digital.archives.go.jp/api/iiif/4478697/manifest.json,132-0005,劉氏鴻書,20
4488002,https://www.digital.archives.go.jp/api/iiif/4488002/manifest.json,135-0011,喩林,1
4488003,https://www.digital.archives.go.jp/api/iiif/4488003/manifest.json,135-0011,喩林,2
4488004,https://www.digital.archives.go.jp/api/iiif/4488004/manifest.json,135-0011,喩林,3
4487171,https://www.digital.archives.go.jp/api/iiif/4487171/manifest.json,135-0011,喩林,4
4487172,https://www.digital.archives.go.jp/api/iiif/4487172/manifest.json,135-0011,喩林,5
4487173,https://www.digital.archives.go.jp/api/iiif/4487173/manifest.json,135-0011,喩林,6
4487174,https://www.digital.archives.go.jp/api/iiif/4487174/manifest.json,135-0011,喩林,7
4487175,https://www.digital.archives.go.jp/api/iiif/4487175/manifest.json,135-0011,喩林,8
4487176,https://www.digital.archives.go.jp/api/iiif/4487176/manifest.json,135-0011,喩林,9
4487177,https://www.digital.archives.go.jp/api/iiif/4487177/manifest.json,135-0011,喩林,10
4501474,https://www.digital.archives.go.jp/api/iiif/4501474/manifest.json,135-0011,喩林,11
4501475,https://www.digital.archives.go.jp/api/iiif/4501475/manifest.json,135-0011,喩林,12
4501476,https://www.digital.archives.go.jp/api/iiif/4501476/manifest.json,135-0011,喩林,13
4501477,https://www.digital.archives.go.jp/api/iiif/4501477/manifest.json,135-0011,喩林,14
4501478,https://www.digital.archives.go.jp/api/iiif/4501478/manifest.json,135-0011,喩林,15
4501479,https://www.digital.archives.go.jp/api/iiif/4501479/manifest.json,135-0011,喩林,16
4501480,https://www.digital.archives.go.jp/api/iiif/4501480/manifest.json,135-0011,喩林,17
4501481,https://www.digital.archives.go.jp/api/iiif/4501481/manifest.json,135-0011,喩林,18
4501482,https://www.digital.archives.go.jp/api/iiif/4501482/manifest.json,135-0011,喩林,19
4501483,https://www.digital.archives.go.jp/api/iiif/4501483/manifest.json,135-0011,喩林,20
4430454,https://www.digital.archives.go.jp/api/iiif/4430454/manifest.json,195-0002,五燈會元,1
4430456,https://www.digital.archives.go.jp/api/iiif/4430456/manifest.json,195-0002,五燈會元,2
4430457,https://www.digital.archives.go.jp/api/iiif/4430457/manifest.json,195-0002,五燈會元,3
4430460,https://www.digital.archives.go.jp/api/iiif/4430460/manifest.json,195-0002,五燈會元,4
4430464,https://www.digital.archives.go.jp/api/iiif/4430464/manifest.json,195-0002,五燈會元,5
4431397,https://www.digital.archives.go.jp/api/iiif/4431397/manifest.json,195-0002,五燈會元,6
4431401,https://www.digital.archives.go.jp/api/iiif/4431401/manifest.json,195-0002,五燈會元,7
4431403,https://www.digital.archives.go.jp/api/iiif/4431403/manifest.json,195-0002,五燈會元,8
4431409,https://www.digital.archives.go.jp/api/iiif/4431409/manifest.json,195-0002,五燈會元,9
4432338,https://www.digital.archives.go.jp/api/iiif/4432338/manifest.json,195-0002,五燈會元,10
4432341,https://www.digital.archives.go.jp/api/iiif/4432341/manifest.json,195-0002,五燈會元,11
4432343,https://www.digital.archives.go.jp/api/iiif/4432343/manifest.json,195-0002,五燈會元,12
4432346,https://www.digital.archives.go.jp/api/iiif/4432346/manifest.json,195-0002,五燈會元,13
4432348,https://www.digital.archives.go.jp/api/iiif/4432348/manifest.json,195-0002,五燈會元,14
4432351,https://www.digital.archives.go.jp/api/iiif/4432351/manifest.json,195-0002,五燈會元,15
4433286,https://www.digital.archives.go.jp/api/iiif/4433286/manifest.json,195-0002,五燈會元,16
4433289,https://www.digital.archives.go.jp/api/iiif/4433289/manifest.json,195-0002,五燈會元,17
4433292,https://www.digital.archives.go.jp/api/iiif/4433292/manifest.json,195-0002,五燈會元,18
4433296,https://www.digital.archives.go.jp/api/iiif/4433296/manifest.json,195-0002,五燈會元,19
4433299,https://www.digital.archives.go.jp/api/iiif/4433299/manifest.json,195-0002,五燈會元,20
4427679,https://www.digital.archives.go.jp/api/iiif/4427679/manifest.json,195-0013,宗鏡錄,1
4426808,https://www.digital.archives.go.jp/api/iiif/4426808/manifest.json,195-0013,宗鏡錄,2
4426811,https://www.digital.archives.go.jp/api/iiif/4426811/manifest.json,195-0013,宗鏡錄,3
4426813,https://www.digital.archives.go.jp/api/iiif/4426813/manifest.json,195-0013,宗鏡錄,4
4425752,https://www.digital.archives.go.jp/api/iiif/4425752/manifest.json,195-0013,宗鏡錄,5
4426815,https://www.digital.archives.go.jp/api/iiif/4426815/manifest.json,195-0013,宗鏡錄,6
4426818,https://www.digital.archives.go.jp/api/iiif/4426818/manifest.json,195-0013,宗鏡錄,7
4425755,https://www.digital.archives.go.jp/api/iiif/4425755/manifest.json,195-0013,宗鏡錄,8
4426820,https://www.digital.archives.go.jp/api/iiif/4426820/manifest.json,195-0013,宗鏡錄,9
4425760,https://www.digital.archives.go.jp/api/iiif/4425760/manifest.json,195-0013,宗鏡錄,10
4426821,https://www.digital.archives.go.jp/api/iiif/4426821/manifest.json,195-0013,宗鏡錄,11
4426823,https://www.digital.archives.go.jp/api/iiif/4426823/manifest.json,195-0013,宗鏡錄,12
4425765,https://www.digital.archives.go.jp/api/iiif/4425765/manifest.json,195-0013,宗鏡錄,13
4425768,https://www.digital.archives.go.jp/api/iiif/4425768/manifest.json,195-0013,宗鏡錄,14
4425769,https://www.digital.archives.go.jp/api/iiif/4425769/manifest.json,195-0013,宗鏡錄,15
4425774,https://www.digital.archives.go.jp/api/iiif/4425774/manifest.json,195-0013,宗鏡錄,16
4427695,https://www.digital.archives.go.jp/api/iiif/4427695/manifest.json,195-0013,宗鏡錄,17
4427697,https://www.digital.archives.go.jp/api/iiif/4427697/manifest.json,195-0013,宗鏡錄,18
4428578,https://www.digital.archives.go.jp/api/iiif/4428578/manifest.json,195-0013,宗鏡錄,19
4425776,https://www.digital.archives.go.jp/api/iiif/4425776/manifest.json,195-0013,宗鏡錄,20
4763307,https://www.digital.archives.go.jp/api/iiif/4763307/manifest.json,257-0002,武學上舍施氏七書講義,1
4763308,https://www.digital.archives.go.jp/api/iiif/4763308/manifest.json,257-0002,武學上舍施氏七書講義,2
4763310,https://www.digital.archives.go.jp/api/iiif/4763310/manifest.json,257-0002,武學上舍施氏七書講義,3
4763312,https://www.digital.archives.go.jp/api/iiif/4763312/manifest.json,257-0002,武學上舍施氏七書講義,4
4763313,https://www.digital.archives.go.jp/api/iiif/4763313/manifest.json,257-0002,武學上舍施氏七書講義,5
4763314,https://www.digital.archives.go.jp/api/iiif/4763314/manifest.json,257-0002,武學上舍施氏七書講義,6
4763315,https://www.digital.archives.go.jp/api/iiif/4763315/manifest.json,257-0002,武學上舍施氏七書講義,7
4763316,https://www.digital.archives.go.jp/api/iiif/4763316/manifest.json,257-0002,武學上舍施氏七書講義,8
4763317,https://www.digital.archives.go.jp/api/iiif/4763317/manifest.json,257-0002,武學上舍施氏七書講義,9
4763318,https://www.digital.archives.go.jp/api/iiif/4763318/manifest.json,257-0002,武學上舍施氏七書講義,10
4763319,https://www.digital.archives.go.jp/api/iiif/4763319/manifest.json,257-0002,武學上舍施氏七書講義,11
4763320,https://www.digital.archives.go.jp/api/iiif/4763320/manifest.json,257-0002,武學上舍施氏七書講義,12
4763321,https://www.digital.archives.go.jp/api/iiif/4763321/manifest.json,257-0002,武學上舍施氏七書講義,13
4763322,https://www.digital.archives.go.jp/api/iiif/4763322/manifest.json,257-0002,武學上舍施氏七書講義,14
4763323,https://www.digital.archives.go.jp/api/iiif/4763323/manifest.json,257-0002,武學上舍施氏七書講義,15
4763324,https://www.digital.archives.go.jp/api/iiif/4763324/manifest.json,257-0002,武學上舍施氏七書講義,16
4763325,https://www.digital.archives.go.jp/api/iiif/4763325/manifest.json,257-0002,武學上舍施氏七書講義,17
4763326,https://www.digital.archives.go.jp/api/iiif/4763326/manifest.json,257-0002,武學上舍施氏七書講義,18
4763327,https://www.digital.archives.go.jp/api/iiif/4763327/manifest.json,257-0002,武學上舍施氏七書講義,19
4763328,https://www.digital.archives.go.jp/api/iiif/4763328/manifest.json,257-0002,武學上舍施氏七書講義,20
4031272,https://www.digital.archives.go.jp/api/iiif/4031272/manifest.json,278-0204,新刻重校增補圓機活法,2
4031274,https://www.digital.archives.go.jp/api/iiif/4031274/manifest.json,278-0204,新刻重校增補圓機活法,4
4031277,https://www.digital.archives.go.jp/api/iiif/4031277/manifest.json,278-0204,新刻重校增補圓機活法,7
4031282,https://www.digital.archives.go.jp/api/iiif/4031282/manifest.json,278-0204,新刻重校增補圓機活法,12
4031283,https://www.digital.archives.go.jp/api/iiif/4031283/manifest.json,278-0204,新刻重校增補圓機活法,13
4031285,https://www.digital.archives.go.jp/api/iiif/4031285/manifest.json,278-0204,新刻重校增補圓機活法,15
4031287,https://www.digital.archives.go.jp/api/iiif/4031287/manifest.json,278-0204,新刻重校增補圓機活法,17
4031341,https://www.digital.archives.go.jp/api/iiif/4031341/manifest.json,278-0204,新刻重校增補圓機活法,18
4031342,https://www.digital.archives.go.jp/api/iiif/4031342/manifest.json,278-0204,新刻重校增補圓機活法,19
4031344,https://www.digital.archives.go.jp/api/iiif/4031344/manifest.json,278-0205,新刻重校增補圓機活法,1
4031345,https://www.digital.archives.go.jp/api/iiif/4031345/manifest.json,278-0205,新刻重校增補圓機活法,2
4031347,https://www.digital.archives.go.jp/api/iiif/4031347/manifest.json,278-0205,新刻重校增補圓機活法,4
4031349,https://www.digital.archives.go.jp/api/iiif/4031349/manifest.json,278-0205,新刻重校增補圓機活法,6
4031411,https://www.digital.archives.go.jp/api/iiif/4031411/manifest.json,278-0205,新刻重校增補圓機活法,15
4031413,https://www.digital.archives.go.jp/api/iiif/4031413/manifest.json,278-0205,新刻重校增補圓機活法,17
4031414,https://www.digital.archives.go.jp/api/iiif/4031414/manifest.json,278-0205,新刻重校增補圓機活法,18
4031415,https://www.digital.archives.go.jp/api/iiif/4031415/manifest.json,278-0205,新刻重校增補圓機活法,19
4031416,https://www.digital.archives.go.jp/api/iiif/4031416/manifest.json,278-0205,新刻重校增補圓機活法,20
4772304,https://www.digital.archives.go.jp/api/iiif/4772304/manifest.json,305-0289,金臺類編曆法通書大全,1
4772308,https://www.digital.archives.go.jp/api/iiif/4772308/manifest.json,305-0289,金臺類編曆法通書大全,5
4772309,https://www.digital.archives.go.jp/api/iiif/4772309/manifest.json,305-0289,金臺類編曆法通書大全,6
4772310,https://www.digital.archives.go.jp/api/iiif/4772310/manifest.json,305-0289,金臺類編曆法通書大全,7
4772312,https://www.digital.archives.go.jp/api/iiif/4772312/manifest.json,305-0289,金臺類編曆法通書大全,9
4772313,https://www.digital.archives.go.jp/api/iiif/4772313/manifest.json,305-0289,金臺類編曆法通書大全,10
4772314,https://www.digital.archives.go.jp/api/iiif/4772314/manifest.json,305-0289,金臺類編曆法通書大全,11
4772316,https://www.digital.archives.go.jp/api/iiif/4772316/manifest.json,305-0289,金臺類編曆法通書大全,13
4772317,https://www.digital.archives.go.jp/api/iiif/4772317/manifest.json,305-0289,金臺類編曆法通書大全,14
4772318,https://www.digital.archives.go.jp/api/iiif/4772318/manifest.json,305-0289,金臺類編曆法通書大全,15
4772323,https://www.digital.archives.go.jp/api/iiif/4772323/manifest.json,305-0289,金臺類編曆法通書大全,20
4919669,https://www.digital.archives.go.jp/api/iiif/4919669/manifest.json,306-0230,亦政堂重修宣和博古圖錄,5
4919670,https://www.digital.archives.go.jp/api/iiif/4919670/manifest.json,306-0230,亦政堂重修宣和博古圖錄,6
4919671,https://www.digital.archives.go.jp/api/iiif/4919671/manifest.json,306-0230,亦政堂重修宣和博古圖錄,7
4919672,https://www.digital.archives.go.jp/api/iiif/4919672/manifest.json,306-0230,亦政堂重修宣和博古圖錄,8
4919673,https://www.digital.archives.go.jp/api/iiif/4919673/manifest.json,306-0230,亦政堂重修宣和博古圖錄,9
4919674,https://www.digital.archives.go.jp/api/iiif/4919674/manifest.json,306-0230,亦政堂重修宣和博古圖錄,10
4919675,https://www.digital.archives.go.jp/api/iiif/4919675/manifest.json,306-0230,亦政堂重修宣和博古圖錄,11
4919678,https://www.digital.archives.go.jp/api/iiif/4919678/manifest.json,306-0230,亦政堂重修宣和博古圖錄,14
4919680,https://www.digital.archives.go.jp/api/iiif/4919680/manifest.json,306-0230,亦政堂重修宣和博古圖錄,16
4919684,https://www.digital.archives.go.jp/api/iiif/4919684/manifest.json,306-0230,亦政堂重修宣和博古圖錄,20
3743912,https://www.digital.archives.go.jp/api/iiif/3743912/manifest.json,307-0088,林子,1
3743914,https://www.digital.archives.go.jp/api/iiif/3743914/manifest.json,307-0088,林子,3
3743361,https://www.digital.archives.go.jp/api/iiif/3743361/manifest.json,307-0088,林子,5
3743362,https://www.digital.archives.go.jp/api/iiif/3743362/manifest.json,307-0088,林子,6
3743365,https://www.digital.archives.go.jp/api/iiif/3743365/manifest.json,307-0088,林子,9
3743366,https://www.digital.archives.go.jp/api/iiif/3743366/manifest.json,307-0088,林子,10
3743862,https://www.digital.archives.go.jp/api/iiif/3743862/manifest.json,307-0088,林子,12
3743917,https://www.digital.archives.go.jp/api/iiif/3743917/manifest.json,307-0088,林子,14
4772832,https://www.digital.archives.go.jp/api/iiif/4772832/manifest.json,307-0128,容齋隨筆,1
4772833,https://www.digital.archives.go.jp/api/iiif/4772833/manifest.json,307-0128,容齋隨筆,2
4772834,https://www.digital.archives.go.jp/api/iiif/4772834/manifest.json,307-0128,容齋隨筆,3
4772835,https://www.digital.archives.go.jp/api/iiif/4772835/manifest.json,307-0128,容齋隨筆,4
4772836,https://www.digital.archives.go.jp/api/iiif/4772836/manifest.json,307-0128,容齋隨筆,5
4772837,https://www.digital.archives.go.jp/api/iiif/4772837/manifest.json,307-0128,容齋隨筆,6
4772838,https://www.digital.archives.go.jp/api/iiif/4772838/manifest.json,307-0128,容齋隨筆,7
4772839,https://www.digital.archives.go.jp/api/iiif/4772839/manifest.json,307-0128,容齋隨筆,8
4772840,https://www.digital.archives.go.jp/api/iiif/4772840/manifest.json,307-0128,容齋隨筆,9
4772846,https://www.digital.archives.go.jp/api/iiif/4772846/manifest.json,307-0128,容齋隨筆,10
4772848,https://www.digital.archives.go.jp/api/iiif/4772848/manifest.json,307-0128,容齋隨筆,11
4772850,https://www.digital.archives.go.jp/api/iiif/4772850/manifest.json,307-0128,容齋隨筆,12
4772851,https://www.digital.archives.go.jp/api/iiif/4772851/manifest.json,307-0128,容齋隨筆,13
4772854,https://www.digital.archives.go.jp/api/iiif/4772854/manifest.json,307-0128,容齋隨筆,14
4772855,https://www.digital.archives.go.jp/api/iiif/4772855/manifest.json,307-0128,容齋隨筆,15
4772857,https://www.digital.archives.go.jp/api/iiif/4772857/manifest.json,307-0128,容齋隨筆,16
4772859,https://www.digital.archives.go.jp/api/iiif/4772859/manifest.json,307-0128,容齋隨筆,17
4772860,https://www.digital.archives.go.jp/api/iiif/4772860/manifest.json,307-0128,容齋隨筆,18
4772861,https://www.digital.archives.go.jp/api/iiif/4772861/manifest.json,307-0128,容齋隨筆,19
4772864,https://www.digital.archives.go.jp/api/iiif/4772864/manifest.json,307-0128,容齋隨筆,20
4920372,https://www.digital.archives.go.jp/api/iiif/4920372/manifest.json,307-0174,日知錄,1
4920373,https://www.digital.archives.go.jp/api/iiif/4920373/manifest.json,307-0174,日知錄,2
4920374,https://www.digital.archives.go.jp/api/iiif/4920374/manifest.json,307-0174,日知錄,3
4920375,https://www.digital.archives.go.jp/api/iiif/4920375/manifest.json,307-0174,日知錄,4
4920376,https://www.digital.archives.go.jp/api/iiif/4920376/manifest.json,307-0174,日知錄,5
4920377,https://www.digital.archives.go.jp/api/iiif/4920377/manifest.json,307-0174,日知錄,6
4920378,https://www.digital.archives.go.jp/api/iiif/4920378/manifest.json,307-0174,日知錄,7
4920379,https://www.digital.archives.go.jp/api/iiif/4920379/manifest.json,307-0174,日知錄,8
4920380,https://www.digital.archives.go.jp/api/iiif/4920380/manifest.json,307-0174,日知錄,9
4920381,https://www.digital.archives.go.jp/api/iiif/4920381/manifest.json,307-0174,日知錄,10
4920382,https://www.digital.archives.go.jp/api/iiif/4920382/manifest.json,307-0174,日知錄,11
4920383,https://www.digital.archives.go.jp/api/iiif/4920383/manifest.json,307-0174,日知錄,12
4920384,https://www.digital.archives.go.jp/api/iiif/4920384/manifest.json,307-0174,日知錄,13
4920385,https://www.digital.archives.go.jp/api/iiif/4920385/manifest.json,307-0174,日知錄,14
4920386,https://www.digital.archives.go.jp/api/iiif/4920386/manifest.json,307-0174,日知錄,15
4920387,https://www.digital.archives.go.jp/api/iiif/4920387/manifest.json,307-0174,日知錄,16
4920388,https://www.digital.archives.go.jp/api/iiif/4920388/manifest.json,307-0174,日知錄,17
4920389,https://www.digital.archives.go.jp/api/iiif/4920389/manifest.json,307-0174,日知錄,18
4920390,https://www.digital.archives.go.jp/api/iiif/4920390/manifest.json,307-0174,日知錄,19
4920391,https://www.digital.archives.go.jp/api/iiif/4920391/manifest.json,307-0174,日知錄,20
3669240,https://www.digital.archives.go.jp/api/iiif/3669240/manifest.json,307-0223,餘冬序錄,1
3669241,https://www.digital.archives.go.jp/api/iiif/3669241/manifest.json,307-0223,餘冬序錄,2
3669242,https://www.digital.archives.go.jp/api/iiif/3669242/manifest.json,307-0223,餘冬序錄,3
3669243,https://www.digital.archives.go.jp/api/iiif/3669243/manifest.json,307-0223,餘冬序錄,4
3669244,https://www.digital.archives.go.jp/api/iiif/3669244/manifest.json,307-0223,餘冬序錄,5
3669245,https://www.digital.archives.go.jp/api/iiif/3669245/manifest.json,307-0223,餘冬序錄,6
3669273,https://www.digital.archives.go.jp/api/iiif/3669273/manifest.json,307-0223,餘冬序錄,7
3669272,https://www.digital.archives.go.jp/api/iiif/3669272/manifest.json,307-0223,餘冬序錄,8
3669071,https://www.digital.archives.go.jp/api/iiif/3669071/manifest.json,307-0223,餘冬序錄,9
3669072,https://www.digital.archives.go.jp/api/iiif/3669072/manifest.json,307-0223,餘冬序錄,10
3669073,https://www.digital.archives.go.jp/api/iiif/3669073/manifest.json,307-0223,餘冬序錄,11
3669074,https://www.digital.archives.go.jp/api/iiif/3669074/manifest.json,307-0223,餘冬序錄,12
3669075,https://www.digital.archives.go.jp/api/iiif/3669075/manifest.json,307-0223,餘冬序錄,13
3669110,https://www.digital.archives.go.jp/api/iiif/3669110/manifest.json,307-0223,餘冬序錄,14
3669111,https://www.digital.archives.go.jp/api/iiif/3669111/manifest.json,307-0223,餘冬序錄,15
3669112,https://www.digital.archives.go.jp/api/iiif/3669112/manifest.json,307-0223,餘冬序錄,16
3669113,https://www.digital.archives.go.jp/api/iiif/3669113/manifest.json,307-0223,餘冬序錄,17
3669114,https://www.digital.archives.go.jp/api/iiif/3669114/manifest.json,307-0223,餘冬序錄,18
3669141,https://www.digital.archives.go.jp/api/iiif/3669141/manifest.json,307-0223,餘冬序錄,19
3669142,https://www.digital.archives.go.jp/api/iiif/3669142/manifest.json,307-0223,餘冬序錄,20
3669143,https://www.digital.archives.go.jp/api/iiif/3669143/manifest.json,307-0234,湧幢小品,1
3669166,https://www.digital.archives.go.jp/api/iiif/3669166/manifest.json,307-0234,湧幢小品,2
3669167,https://www.digital.archives.go.jp/api/iiif/3669167/manifest.json,307-0234,湧幢小品,3
3669168,https://www.digital.archives.go.jp/api/iiif/3669168/manifest.json,307-0234,湧幢小品,4
3669192,https://www.digital.archives.go.jp/api/iiif/3669192/manifest.json,307-0234,湧幢小品,5
3669193,https://www.digital.archives.go.jp/api/iiif/3669193/manifest.json,307-0234,湧幢小品,6
3669194,https://www.digital.archives.go.jp/api/iiif/3669194/manifest.json,307-0234,湧幢小品,7
3669195,https://www.digital.archives.go.jp/api/iiif/3669195/manifest.json,307-0234,湧幢小品,8
3669196,https://www.digital.archives.go.jp/api/iiif/3669196/manifest.json,307-0234,湧幢小品,9
3669197,https://www.digital.archives.go.jp/api/iiif/3669197/manifest.json,307-0234,湧幢小品,10
3669038,https://www.digital.archives.go.jp/api/iiif/3669038/manifest.json,307-0234,湧幢小品,11
3669039,https://www.digital.archives.go.jp/api/iiif/3669039/manifest.json,307-0234,湧幢小品,12
3669040,https://www.digital.archives.go.jp/api/iiif/3669040/manifest.json,307-0234,湧幢小品,13
3669041,https://www.digital.archives.go.jp/api/iiif/3669041/manifest.json,307-0234,湧幢小品,14
3669042,https://www.digital.archives.go.jp/api/iiif/3669042/manifest.json,307-0234,湧幢小品,15
3669043,https://www.digital.archives.go.jp/api/iiif/3669043/manifest.json,307-0234,湧幢小品,16
3669044,https://www.digital.archives.go.jp/api/iiif/3669044/manifest.json,307-0234,湧幢小品,17
3669046,https://www.digital.archives.go.jp/api/iiif/3669046/manifest.json,307-0234,湧幢小品,18
3669047,https://www.digital.archives.go.jp/api/iiif/3669047/manifest.json,307-0234,湧幢小品,19
3669048,https://www.digital.archives.go.jp/api/iiif/3669048/manifest.json,307-0234,湧幢小品,20
5049009,https://www.digital.archives.go.jp/api/iiif/5049009/manifest.json,308-0002,居家必用事類全集,1
5049010,https://www.digital.archives.go.jp/api/iiif/5049010/manifest.json,308-0002,居家必用事類全集,2
5049011,https://www.digital.archives.go.jp/api/iiif/5049011/manifest.json,308-0002,居家必用事類全集,3
5049012,https://www.digital.archives.go.jp/api/iiif/5049012/manifest.json,308-0002,居家必用事類全集,4
5049013,https://www.digital.archives.go.jp/api/iiif/5049013/manifest.json,308-0002,居家必用事類全集,5
5049014,https://www.digital.archives.go.jp/api/iiif/5049014/manifest.json,308-0002,居家必用事類全集,6
5049015,https://www.digital.archives.go.jp/api/iiif/5049015/manifest.json,308-0002,居家必用事類全集,7
5049016,https://www.digital.archives.go.jp/api/iiif/5049016/manifest.json,308-0002,居家必用事類全集,8
5049017,https://www.digital.archives.go.jp/api/iiif/5049017/manifest.json,308-0002,居家必用事類全集,9
5049018,https://www.digital.archives.go.jp/api/iiif/5049018/manifest.json,308-0002,居家必用事類全集,10
5049019,https://www.digital.archives.go.jp/api/iiif/5049019/manifest.json,308-0002,居家必用事類全集,11
5049020,https://www.digital.archives.go.jp/api/iiif/5049020/manifest.json,308-0002,居家必用事類全集,12
5049021,https://www.digital.archives.go.jp/api/iiif/5049021/manifest.json,308-0002,居家必用事類全集,13
5049022,https://www.digital.archives.go.jp/api/iiif/5049022/manifest.json,308-0002,居家必用事類全集,14
5049023,https://www.digital.archives.go.jp/api/iiif/5049023/manifest.json,308-0002,居家必用事類全集,15
5049024,https://www.digital.archives.go.jp/api/iiif/5049024/manifest.json,308-0002,居家必用事類全集,16
5049025,https://www.digital.archives.go.jp/api/iiif/5049025/manifest.json,308-0002,居家必用事類全集,17
5049026,https://www.digital.archives.go.jp/api/iiif/5049026/manifest.json,308-0002,居家必用事類全集,18
5049027,https://www.digital.archives.go.jp/api/iiif/5049027/manifest.json,308-0002,居家必用事類全集,19
5049028,https://www.digital.archives.go.jp/api/iiif/5049028/manifest.json,308-0002,居家必用事類全集,20
3743257,https://www.digital.archives.go.jp/api/iiif/3743257/manifest.json,308-0065,琅邪代醉編,1
3743258,https://www.digital.archives.go.jp/api/iiif/3743258/manifest.json,308-0065,琅邪代醉編,2
3743259,https://www.digital.archives.go.jp/api/iiif/3743259/manifest.json,308-0065,琅邪代醉編,3
3743260,https://www.digital.archives.go.jp/api/iiif/3743260/manifest.json,308-0065,琅邪代醉編,4
3743261,https://www.digital.archives.go.jp/api/iiif/3743261/manifest.json,308-0065,琅邪代醉編,5
3743262,https://www.digital.archives.go.jp/api/iiif/3743262/manifest.json,308-0065,琅邪代醉編,6
3743263,https://www.digital.archives.go.jp/api/iiif/3743263/manifest.json,308-0065,琅邪代醉編,7
3743264,https://www.digital.archives.go.jp/api/iiif/3743264/manifest.json,308-0065,琅邪代醉編,8
3743265,https://www.digital.archives.go.jp/api/iiif/3743265/manifest.json,308-0065,琅邪代醉編,9
3743266,https://www.digital.archives.go.jp/api/iiif/3743266/manifest.json,308-0065,琅邪代醉編,10
3743656,https://www.digital.archives.go.jp/api/iiif/3743656/manifest.json,308-0065,琅邪代醉編,12
3743657,https://www.digital.archives.go.jp/api/iiif/3743657/manifest.json,308-0065,琅邪代醉編,13
3743658,https://www.digital.archives.go.jp/api/iiif/3743658/manifest.json,308-0065,琅邪代醉編,14
3743659,https://www.digital.archives.go.jp/api/iiif/3743659/manifest.json,308-0065,琅邪代醉編,15
3743660,https://www.digital.archives.go.jp/api/iiif/3743660/manifest.json,308-0065,琅邪代醉編,16
3743661,https://www.digital.archives.go.jp/api/iiif/3743661/manifest.json,308-0065,琅邪代醉編,17
3743662,https://www.digital.archives.go.jp/api/iiif/3743662/manifest.json,308-0065,琅邪代醉編,18
3743663,https://www.digital.archives.go.jp/api/iiif/3743663/manifest.json,308-0065,琅邪代醉編,19
3743664,https://www.digital.archives.go.jp/api/iiif/3743664/manifest.json,308-0065,琅邪代醉編,20
5049714,https://www.digital.archives.go.jp/api/iiif/5049714/manifest.json,309-0122,新校輯補夷堅志,1
5049715,https://www.digital.archives.go.jp/api/iiif/5049715/manifest.json,309-0122,新校輯補夷堅志,2
