id,manifest,num
5392214,https://www.digital.archives.go.jp/api/iiif/5392214/manifest.json,368-0014
5392215,https://www.digital.archives.go.jp/api/iiif/5392215/manifest.json,368-0014
5392216,https://www.digital.archives.go.jp/api/iiif/5392216/manifest.json,368-0014
5392217,https://www.digital.archives.go.jp/api/iiif/5392217/manifest.json,368-0014
5392218,https://www.digital.archives.go.jp/api/iiif/5392218/manifest.json,368-0014
5392219,https://www.digital.archives.go.jp/api/iiif/5392219/manifest.json,368-0014
5392220,https://www.digital.archives.go.jp/api/iiif/5392220/manifest.json,368-0014
5392221,https://www.digital.archives.go.jp/api/iiif/5392221/manifest.json,368-0014
5392222,https://www.digital.archives.go.jp/api/iiif/5392222/manifest.json,368-0014
5392223,https://www.digital.archives.go.jp/api/iiif/5392223/manifest.json,368-0014
5392224,https://www.digital.archives.go.jp/api/iiif/5392224/manifest.json,368-0014
5392225,https://www.digital.archives.go.jp/api/iiif/5392225/manifest.json,368-0014
5392226,https://www.digital.archives.go.jp/api/iiif/5392226/manifest.json,368-0014
5392227,https://www.digital.archives.go.jp/api/iiif/5392227/manifest.json,368-0014
5392228,https://www.digital.archives.go.jp/api/iiif/5392228/manifest.json,368-0014
5392229,https://www.digital.archives.go.jp/api/iiif/5392229/manifest.json,368-0014
5392230,https://www.digital.archives.go.jp/api/iiif/5392230/manifest.json,368-0014
5392231,https://www.digital.archives.go.jp/api/iiif/5392231/manifest.json,368-0014
5392232,https://www.digital.archives.go.jp/api/iiif/5392232/manifest.json,368-0014
5392233,https://www.digital.archives.go.jp/api/iiif/5392233/manifest.json,368-0014
5392234,https://www.digital.archives.go.jp/api/iiif/5392234/manifest.json,368-0014
5392235,https://www.digital.archives.go.jp/api/iiif/5392235/manifest.json,368-0014
5392236,https://www.digital.archives.go.jp/api/iiif/5392236/manifest.json,368-0014
5392237,https://www.digital.archives.go.jp/api/iiif/5392237/manifest.json,368-0014
5392238,https://www.digital.archives.go.jp/api/iiif/5392238/manifest.json,368-0014
5392239,https://www.digital.archives.go.jp/api/iiif/5392239/manifest.json,368-0014
5392240,https://www.digital.archives.go.jp/api/iiif/5392240/manifest.json,368-0014
5392241,https://www.digital.archives.go.jp/api/iiif/5392241/manifest.json,368-0014
5392242,https://www.digital.archives.go.jp/api/iiif/5392242/manifest.json,368-0014
5392243,https://www.digital.archives.go.jp/api/iiif/5392243/manifest.json,368-0014
5392244,https://www.digital.archives.go.jp/api/iiif/5392244/manifest.json,368-0014
5392245,https://www.digital.archives.go.jp/api/iiif/5392245/manifest.json,368-0014
5392246,https://www.digital.archives.go.jp/api/iiif/5392246/manifest.json,368-0014
5392247,https://www.digital.archives.go.jp/api/iiif/5392247/manifest.json,368-0014
5392248,https://www.digital.archives.go.jp/api/iiif/5392248/manifest.json,368-0014
5392249,https://www.digital.archives.go.jp/api/iiif/5392249/manifest.json,368-0014
5392250,https://www.digital.archives.go.jp/api/iiif/5392250/manifest.json,368-0014
5392251,https://www.digital.archives.go.jp/api/iiif/5392251/manifest.json,368-0014
5392252,https://www.digital.archives.go.jp/api/iiif/5392252/manifest.json,368-0014
5392253,https://www.digital.archives.go.jp/api/iiif/5392253/manifest.json,368-0014
5392254,https://www.digital.archives.go.jp/api/iiif/5392254/manifest.json,368-0014
5392255,https://www.digital.archives.go.jp/api/iiif/5392255/manifest.json,368-0014
5392256,https://www.digital.archives.go.jp/api/iiif/5392256/manifest.json,368-0014
5392257,https://www.digital.archives.go.jp/api/iiif/5392257/manifest.json,368-0014
5392258,https://www.digital.archives.go.jp/api/iiif/5392258/manifest.json,368-0014
5392259,https://www.digital.archives.go.jp/api/iiif/5392259/manifest.json,368-0014
5392260,https://www.digital.archives.go.jp/api/iiif/5392260/manifest.json,368-0014
5392261,https://www.digital.archives.go.jp/api/iiif/5392261/manifest.json,368-0014
5392262,https://www.digital.archives.go.jp/api/iiif/5392262/manifest.json,368-0014
5392263,https://www.digital.archives.go.jp/api/iiif/5392263/manifest.json,368-0014
5392264,https://www.digital.archives.go.jp/api/iiif/5392264/manifest.json,368-0014
5392265,https://www.digital.archives.go.jp/api/iiif/5392265/manifest.json,368-0014
5392266,https://www.digital.archives.go.jp/api/iiif/5392266/manifest.json,368-0014
5392267,https://www.digital.archives.go.jp/api/iiif/5392267/manifest.json,368-0014
5392268,https://www.digital.archives.go.jp/api/iiif/5392268/manifest.json,368-0014
5392269,https://www.digital.archives.go.jp/api/iiif/5392269/manifest.json,368-0014
5392270,https://www.digital.archives.go.jp/api/iiif/5392270/manifest.json,368-0014
5392271,https://www.digital.archives.go.jp/api/iiif/5392271/manifest.json,368-0014
5392272,https://www.digital.archives.go.jp/api/iiif/5392272/manifest.json,368-0014
5392273,https://www.digital.archives.go.jp/api/iiif/5392273/manifest.json,368-0014
5392274,https://www.digital.archives.go.jp/api/iiif/5392274/manifest.json,368-0014
5392275,https://www.digital.archives.go.jp/api/iiif/5392275/manifest.json,368-0014
5392279,https://www.digital.archives.go.jp/api/iiif/5392279/manifest.json,368-0015
5392283,https://www.digital.archives.go.jp/api/iiif/5392283/manifest.json,368-0015
5392286,https://www.digital.archives.go.jp/api/iiif/5392286/manifest.json,368-0015
5392318,https://www.digital.archives.go.jp/api/iiif/5392318/manifest.json,368-0015
5392319,https://www.digital.archives.go.jp/api/iiif/5392319/manifest.json,368-0015
5392324,https://www.digital.archives.go.jp/api/iiif/5392324/manifest.json,368-0015
5392325,https://www.digital.archives.go.jp/api/iiif/5392325/manifest.json,368-0015
5392335,https://www.digital.archives.go.jp/api/iiif/5392335/manifest.json,368-0015
5392342,https://www.digital.archives.go.jp/api/iiif/5392342/manifest.json,368-0015
5392372,https://www.digital.archives.go.jp/api/iiif/5392372/manifest.json,368-0015
5392381,https://www.digital.archives.go.jp/api/iiif/5392381/manifest.json,368-0017
5392420,https://www.digital.archives.go.jp/api/iiif/5392420/manifest.json,368-0017
5392423,https://www.digital.archives.go.jp/api/iiif/5392423/manifest.json,368-0017
5392425,https://www.digital.archives.go.jp/api/iiif/5392425/manifest.json,368-0017
5392432,https://www.digital.archives.go.jp/api/iiif/5392432/manifest.json,368-0017
5392448,https://www.digital.archives.go.jp/api/iiif/5392448/manifest.json,368-0017
5392462,https://www.digital.archives.go.jp/api/iiif/5392462/manifest.json,368-0017
5392467,https://www.digital.archives.go.jp/api/iiif/5392467/manifest.json,368-0017
5392474,https://www.digital.archives.go.jp/api/iiif/5392474/manifest.json,368-0017
5392478,https://www.digital.archives.go.jp/api/iiif/5392478/manifest.json,368-0017
5392506,https://www.digital.archives.go.jp/api/iiif/5392506/manifest.json,368-0018
5392555,https://www.digital.archives.go.jp/api/iiif/5392555/manifest.json,368-0018
5392575,https://www.digital.archives.go.jp/api/iiif/5392575/manifest.json,368-0018
5392580,https://www.digital.archives.go.jp/api/iiif/5392580/manifest.json,368-0019
5392601,https://www.digital.archives.go.jp/api/iiif/5392601/manifest.json,368-0019
5392615,https://www.digital.archives.go.jp/api/iiif/5392615/manifest.json,368-0019
5392642,https://www.digital.archives.go.jp/api/iiif/5392642/manifest.json,368-0020
5392643,https://www.digital.archives.go.jp/api/iiif/5392643/manifest.json,368-0020
5392644,https://www.digital.archives.go.jp/api/iiif/5392644/manifest.json,368-0020
5392645,https://www.digital.archives.go.jp/api/iiif/5392645/manifest.json,368-0020
5392646,https://www.digital.archives.go.jp/api/iiif/5392646/manifest.json,368-0020
5392647,https://www.digital.archives.go.jp/api/iiif/5392647/manifest.json,368-0020
5392648,https://www.digital.archives.go.jp/api/iiif/5392648/manifest.json,368-0020
5392649,https://www.digital.archives.go.jp/api/iiif/5392649/manifest.json,368-0020
5392650,https://www.digital.archives.go.jp/api/iiif/5392650/manifest.json,368-0020
5392651,https://www.digital.archives.go.jp/api/iiif/5392651/manifest.json,368-0020
5392652,https://www.digital.archives.go.jp/api/iiif/5392652/manifest.json,368-0020
5392653,https://www.digital.archives.go.jp/api/iiif/5392653/manifest.json,368-0020
5392654,https://www.digital.archives.go.jp/api/iiif/5392654/manifest.json,368-0020
5392655,https://www.digital.archives.go.jp/api/iiif/5392655/manifest.json,368-0020
5392656,https://www.digital.archives.go.jp/api/iiif/5392656/manifest.json,368-0020
5392657,https://www.digital.archives.go.jp/api/iiif/5392657/manifest.json,368-0020
5392658,https://www.digital.archives.go.jp/api/iiif/5392658/manifest.json,368-0020
5392659,https://www.digital.archives.go.jp/api/iiif/5392659/manifest.json,368-0020
5392660,https://www.digital.archives.go.jp/api/iiif/5392660/manifest.json,368-0020
5392661,https://www.digital.archives.go.jp/api/iiif/5392661/manifest.json,368-0020
5392662,https://www.digital.archives.go.jp/api/iiif/5392662/manifest.json,368-0020
5392663,https://www.digital.archives.go.jp/api/iiif/5392663/manifest.json,368-0020
5392664,https://www.digital.archives.go.jp/api/iiif/5392664/manifest.json,368-0020
5392665,https://www.digital.archives.go.jp/api/iiif/5392665/manifest.json,368-0020
5392666,https://www.digital.archives.go.jp/api/iiif/5392666/manifest.json,368-0020
5392667,https://www.digital.archives.go.jp/api/iiif/5392667/manifest.json,368-0020
5392668,https://www.digital.archives.go.jp/api/iiif/5392668/manifest.json,368-0020
5392669,https://www.digital.archives.go.jp/api/iiif/5392669/manifest.json,368-0020
5392670,https://www.digital.archives.go.jp/api/iiif/5392670/manifest.json,368-0020
5392671,https://www.digital.archives.go.jp/api/iiif/5392671/manifest.json,368-0020
5392672,https://www.digital.archives.go.jp/api/iiif/5392672/manifest.json,368-0020
5392673,https://www.digital.archives.go.jp/api/iiif/5392673/manifest.json,368-0020
5392674,https://www.digital.archives.go.jp/api/iiif/5392674/manifest.json,368-0020
5392675,https://www.digital.archives.go.jp/api/iiif/5392675/manifest.json,368-0020
5392676,https://www.digital.archives.go.jp/api/iiif/5392676/manifest.json,368-0020
5392677,https://www.digital.archives.go.jp/api/iiif/5392677/manifest.json,368-0020
5392678,https://www.digital.archives.go.jp/api/iiif/5392678/manifest.json,368-0020
5392679,https://www.digital.archives.go.jp/api/iiif/5392679/manifest.json,368-0020
5392680,https://www.digital.archives.go.jp/api/iiif/5392680/manifest.json,368-0020
5392681,https://www.digital.archives.go.jp/api/iiif/5392681/manifest.json,368-0020
5392682,https://www.digital.archives.go.jp/api/iiif/5392682/manifest.json,368-0020
5392683,https://www.digital.archives.go.jp/api/iiif/5392683/manifest.json,368-0020
5392684,https://www.digital.archives.go.jp/api/iiif/5392684/manifest.json,368-0020
5392685,https://www.digital.archives.go.jp/api/iiif/5392685/manifest.json,368-0020
5392686,https://www.digital.archives.go.jp/api/iiif/5392686/manifest.json,368-0020
5392687,https://www.digital.archives.go.jp/api/iiif/5392687/manifest.json,368-0020
5392688,https://www.digital.archives.go.jp/api/iiif/5392688/manifest.json,368-0020
5392689,https://www.digital.archives.go.jp/api/iiif/5392689/manifest.json,368-0020
5392690,https://www.digital.archives.go.jp/api/iiif/5392690/manifest.json,368-0020
5392691,https://www.digital.archives.go.jp/api/iiif/5392691/manifest.json,368-0020
5392692,https://www.digital.archives.go.jp/api/iiif/5392692/manifest.json,368-0020
5392693,https://www.digital.archives.go.jp/api/iiif/5392693/manifest.json,368-0020
5392694,https://www.digital.archives.go.jp/api/iiif/5392694/manifest.json,368-0020
5392695,https://www.digital.archives.go.jp/api/iiif/5392695/manifest.json,368-0020
5392696,https://www.digital.archives.go.jp/api/iiif/5392696/manifest.json,368-0020
5392697,https://www.digital.archives.go.jp/api/iiif/5392697/manifest.json,368-0020
5392698,https://www.digital.archives.go.jp/api/iiif/5392698/manifest.json,368-0020
5392699,https://www.digital.archives.go.jp/api/iiif/5392699/manifest.json,368-0020
5392700,https://www.digital.archives.go.jp/api/iiif/5392700/manifest.json,368-0020
5392701,https://www.digital.archives.go.jp/api/iiif/5392701/manifest.json,368-0020
5392702,https://www.digital.archives.go.jp/api/iiif/5392702/manifest.json,368-0020
5392703,https://www.digital.archives.go.jp/api/iiif/5392703/manifest.json,368-0020
5392704,https://www.digital.archives.go.jp/api/iiif/5392704/manifest.json,368-0020
5392705,https://www.digital.archives.go.jp/api/iiif/5392705/manifest.json,368-0020
5392706,https://www.digital.archives.go.jp/api/iiif/5392706/manifest.json,368-0020
5392707,https://www.digital.archives.go.jp/api/iiif/5392707/manifest.json,368-0020
5392708,https://www.digital.archives.go.jp/api/iiif/5392708/manifest.json,368-0020
5392709,https://www.digital.archives.go.jp/api/iiif/5392709/manifest.json,368-0020
5392710,https://www.digital.archives.go.jp/api/iiif/5392710/manifest.json,368-0020
5392711,https://www.digital.archives.go.jp/api/iiif/5392711/manifest.json,368-0020
5392712,https://www.digital.archives.go.jp/api/iiif/5392712/manifest.json,368-0020
5392713,https://www.digital.archives.go.jp/api/iiif/5392713/manifest.json,368-0020
5392714,https://www.digital.archives.go.jp/api/iiif/5392714/manifest.json,368-0020
5392715,https://www.digital.archives.go.jp/api/iiif/5392715/manifest.json,368-0020
5392716,https://www.digital.archives.go.jp/api/iiif/5392716/manifest.json,368-0020
5392717,https://www.digital.archives.go.jp/api/iiif/5392717/manifest.json,368-0020
5392718,https://www.digital.archives.go.jp/api/iiif/5392718/manifest.json,368-0020
5392719,https://www.digital.archives.go.jp/api/iiif/5392719/manifest.json,368-0020
5392720,https://www.digital.archives.go.jp/api/iiif/5392720/manifest.json,368-0020
5392721,https://www.digital.archives.go.jp/api/iiif/5392721/manifest.json,368-0020
5392722,https://www.digital.archives.go.jp/api/iiif/5392722/manifest.json,368-0020
5392723,https://www.digital.archives.go.jp/api/iiif/5392723/manifest.json,368-0020
5392724,https://www.digital.archives.go.jp/api/iiif/5392724/manifest.json,368-0020
5392725,https://www.digital.archives.go.jp/api/iiif/5392725/manifest.json,368-0020
5392726,https://www.digital.archives.go.jp/api/iiif/5392726/manifest.json,368-0020
5392727,https://www.digital.archives.go.jp/api/iiif/5392727/manifest.json,368-0020
5392728,https://www.digital.archives.go.jp/api/iiif/5392728/manifest.json,368-0020
5392729,https://www.digital.archives.go.jp/api/iiif/5392729/manifest.json,368-0020
5392730,https://www.digital.archives.go.jp/api/iiif/5392730/manifest.json,368-0020
5392731,https://www.digital.archives.go.jp/api/iiif/5392731/manifest.json,368-0021
5392732,https://www.digital.archives.go.jp/api/iiif/5392732/manifest.json,368-0021
5392733,https://www.digital.archives.go.jp/api/iiif/5392733/manifest.json,368-0021
5392734,https://www.digital.archives.go.jp/api/iiif/5392734/manifest.json,368-0021
5392735,https://www.digital.archives.go.jp/api/iiif/5392735/manifest.json,368-0021
5392736,https://www.digital.archives.go.jp/api/iiif/5392736/manifest.json,368-0021
5392737,https://www.digital.archives.go.jp/api/iiif/5392737/manifest.json,368-0021
5392738,https://www.digital.archives.go.jp/api/iiif/5392738/manifest.json,368-0021
5392739,https://www.digital.archives.go.jp/api/iiif/5392739/manifest.json,368-0021
5392740,https://www.digital.archives.go.jp/api/iiif/5392740/manifest.json,368-0021
5392741,https://www.digital.archives.go.jp/api/iiif/5392741/manifest.json,368-0021
5392742,https://www.digital.archives.go.jp/api/iiif/5392742/manifest.json,368-0021
5392743,https://www.digital.archives.go.jp/api/iiif/5392743/manifest.json,368-0021
5392744,https://www.digital.archives.go.jp/api/iiif/5392744/manifest.json,368-0021
5392745,https://www.digital.archives.go.jp/api/iiif/5392745/manifest.json,368-0021
5392746,https://www.digital.archives.go.jp/api/iiif/5392746/manifest.json,368-0021
5392747,https://www.digital.archives.go.jp/api/iiif/5392747/manifest.json,368-0021
